,IdPeriodo,MesPeriodo,IdMaterial,Periodo,Demanda,CentroSuministrador
0,2022-01-01,1,60000111,2022,1.0,Osorno
1,2022-01-01,1,60002649,2022,6.0,Osorno
2,2022-01-01,1,60002906,2022,1.0,Osorno
3,2022-01-01,1,60002953,2022,1.0,Osorno
4,2022-01-01,1,60002995,2022,1.0,Osorno
5,2022-01-01,1,60003044,2022,0.0,Osorno
6,2022-01-01,1,60003048,2022,1.0,Osorno
7,2022-01-01,1,60003067,2022,2.0,Osorno
8,2022-01-01,1,60003071,2022,1.0,Osorno
9,2022-01-01,1,60003103,2022,1.0,Osorno
10,2022-01-01,1,60003115,2022,1.0,Osorno
11,2022-01-01,1,60003142,2022,8.0,Osorno
12,2022-01-01,1,60003155,2022,2.0,Osorno
13,2022-01-01,1,60003169,2022,1.0,Osorno
14,2022-01-01,1,60003170,2022,1.0,Osorno
15,2022-01-01,1,60003181,2022,2.0,Osorno
16,2022-01-01,1,60003187,2022,1.0,Osorno
17,2022-01-01,1,60003190,2022,1.0,Osorno
18,2022-01-01,1,60003192,2022,2.0,Osorno
19,2022-01-01,1,60003195,2022,3.0,Osorno
20,2022-01-01,1,60003196,2022,1.0,Osorno
21,2022-01-01,1,60003202,2022,1.0,Osorno
22,2022-01-01,1,60003205,2022,1.0,Osorno
23,2022-01-01,1,60003210,2022,1.0,Osorno
24,2022-01-01,1,60003221,2022,2.0,Osorno
25,2022-01-01,1,60003222,2022,4.0,Osorno
26,2022-01-01,1,60003223,2022,1.0,Osorno
27,2022-01-01,1,60003224,2022,1.0,Osorno
28,2022-01-01,1,60003227,2022,1.0,Osorno
29,2022-01-01,1,60003228,2022,1.0,Osorno
30,2022-01-01,1,60003229,2022,2.0,Osorno
31,2022-01-01,1,60003230,2022,9.0,Osorno
32,2022-01-01,1,60003231,2022,1.0,Osorno
33,2022-01-01,1,60003232,2022,1.0,Osorno
34,2022-01-01,1,60003233,2022,1.0,Osorno
35,2022-01-01,1,60003234,2022,1.0,Osorno
36,2022-01-01,1,60003235,2022,1.0,Osorno
37,2022-01-01,1,60003236,2022,1.0,Osorno
38,2022-01-01,1,60003237,2022,4.0,Osorno
39,2022-01-01,1,60003238,2022,1.0,Osorno
40,2022-01-01,1,60003239,2022,2.0,Osorno
41,2022-01-01,1,60003241,2022,1.0,Osorno
42,2022-01-01,1,60003243,2022,5.0,Osorno
43,2022-01-01,1,60003244,2022,1.0,Osorno
44,2022-01-01,1,60003248,2022,1.0,Osorno
45,2022-01-01,1,60003249,2022,2.0,Osorno
46,2022-01-01,1,60003250,2022,1.0,Osorno
47,2022-01-01,1,90002352,2022,1.0,Osorno
48,2022-01-01,1,90002356,2022,136.0,Osorno
49,2022-01-01,1,90002357,2022,93.0,Osorno
50,2022-01-01,1,90002358,2022,140.0,Osorno
51,2022-01-01,1,90002359,2022,22.0,Osorno
52,2022-02-01,2,10001603,2022,2.0,Osorno
53,2022-02-01,2,10001619,2022,3.0,Osorno
54,2022-02-01,2,10001642,2022,2.0,Osorno
55,2022-02-01,2,11003060,2022,1.0,Osorno
56,2022-02-01,2,20000250,2022,6075.0,Osorno
57,2022-02-01,2,21000437,2022,2.0,Osorno
58,2022-02-01,2,21001200,2022,1.0,Osorno
59,2022-02-01,2,21001962,2022,660.0,Osorno
60,2022-02-01,2,21001963,2022,36.0,Osorno
61,2022-02-01,2,22001831,2022,2230.0,Osorno
62,2022-02-01,2,22001832,2022,550.0,Osorno
63,2022-02-01,2,23000359,2022,1.0,Osorno
64,2022-02-01,2,23000361,2022,2.0,Osorno
65,2022-02-01,2,24000180,2022,1.0,Osorno
66,2022-02-01,2,24001971,2022,1.0,Osorno
67,2022-02-01,2,24002510,2022,2.0,Osorno
68,2022-02-01,2,24002511,2022,1.0,Osorno
69,2022-02-01,2,24002517,2022,1.0,Osorno
70,2022-02-01,2,24002518,2022,1.0,Osorno
71,2022-02-01,2,24002641,2022,1.0,Osorno
72,2022-02-01,2,25001282,2022,15.0,Osorno
73,2022-02-01,2,27000083,2022,1.0,Osorno
74,2022-02-01,2,30002061,2022,250.0,Osorno
75,2022-02-01,2,30002104,2022,20.0,Osorno
76,2022-02-01,2,30002107,2022,20.0,Osorno
77,2022-02-01,2,40000498,2022,58.0,Osorno
78,2022-02-01,2,41000915,2022,1.0,Osorno
79,2022-02-01,2,41003786,2022,1.0,Osorno
80,2022-02-01,2,41003898,2022,2.0,Osorno
81,2022-02-01,2,41003922,2022,2.0,Osorno
82,2022-02-01,2,41003993,2022,2.0,Osorno
83,2022-02-01,2,41004016,2022,2.0,Osorno
84,2022-02-01,2,41004187,2022,2.0,Osorno
85,2022-02-01,2,41004249,2022,1.0,Osorno
86,2022-02-01,2,41004454,2022,2.0,Osorno
87,2022-02-01,2,41004458,2022,2.0,Osorno
88,2022-02-01,2,41004461,2022,1.0,Osorno
89,2022-02-01,2,41004466,2022,2.0,Osorno
90,2022-02-01,2,41004473,2022,1.0,Osorno
91,2022-02-01,2,41004482,2022,2.0,Osorno
92,2022-02-01,2,41004488,2022,1.0,Osorno
93,2022-02-01,2,41004493,2022,15.0,Osorno
94,2022-02-01,2,50000361,2022,1.0,Osorno
95,2022-02-01,2,51000513,2022,5.0,Osorno
96,2022-02-01,2,60000111,2022,0.0,Osorno
97,2022-02-01,2,60001812,2022,1.0,Osorno
98,2022-02-01,2,60002525,2022,1.0,Osorno
99,2022-02-01,2,60002649,2022,0.0,Osorno
100,2022-02-01,2,60002867,2022,1.0,Osorno
101,2022-02-01,2,60002906,2022,0.0,Osorno
102,2022-02-01,2,60002953,2022,0.0,Osorno
103,2022-02-01,2,60002995,2022,0.0,Osorno
104,2022-02-01,2,60003019,2022,1.0,Osorno
105,2022-02-01,2,60003033,2022,3.0,Osorno
106,2022-02-01,2,60003044,2022,0.0,Osorno
107,2022-02-01,2,60003048,2022,0.0,Osorno
108,2022-02-01,2,60003055,2022,1.0,Osorno
109,2022-02-01,2,60003067,2022,0.0,Osorno
110,2022-02-01,2,60003071,2022,2.0,Osorno
111,2022-02-01,2,60003093,2022,1.0,Osorno
112,2022-02-01,2,60003096,2022,1.0,Osorno
113,2022-02-01,2,60003103,2022,0.0,Osorno
114,2022-02-01,2,60003112,2022,1.0,Osorno
115,2022-02-01,2,60003115,2022,0.0,Osorno
116,2022-02-01,2,60003126,2022,2.0,Osorno
117,2022-02-01,2,60003142,2022,3.0,Osorno
118,2022-02-01,2,60003146,2022,2.0,Osorno
119,2022-02-01,2,60003155,2022,0.0,Osorno
120,2022-02-01,2,60003169,2022,0.0,Osorno
121,2022-02-01,2,60003170,2022,0.0,Osorno
122,2022-02-01,2,60003177,2022,2.0,Osorno
123,2022-02-01,2,60003181,2022,0.0,Osorno
124,2022-02-01,2,60003187,2022,0.0,Osorno
125,2022-02-01,2,60003190,2022,2.0,Osorno
126,2022-02-01,2,60003192,2022,0.0,Osorno
127,2022-02-01,2,60003195,2022,1.0,Osorno
128,2022-02-01,2,60003196,2022,0.0,Osorno
129,2022-02-01,2,60003202,2022,0.0,Osorno
130,2022-02-01,2,60003204,2022,1.0,Osorno
131,2022-02-01,2,60003205,2022,0.0,Osorno
132,2022-02-01,2,60003209,2022,1.0,Osorno
133,2022-02-01,2,60003210,2022,0.0,Osorno
134,2022-02-01,2,60003215,2022,3.0,Osorno
135,2022-02-01,2,60003220,2022,1.0,Osorno
136,2022-02-01,2,60003221,2022,1.0,Osorno
137,2022-02-01,2,60003222,2022,0.0,Osorno
138,2022-02-01,2,60003223,2022,0.0,Osorno
139,2022-02-01,2,60003224,2022,0.0,Osorno
140,2022-02-01,2,60003227,2022,0.0,Osorno
141,2022-02-01,2,60003228,2022,0.0,Osorno
142,2022-02-01,2,60003229,2022,0.0,Osorno
143,2022-02-01,2,60003230,2022,0.0,Osorno
144,2022-02-01,2,60003231,2022,1.0,Osorno
145,2022-02-01,2,60003232,2022,0.0,Osorno
146,2022-02-01,2,60003233,2022,0.0,Osorno
147,2022-02-01,2,60003234,2022,0.0,Osorno
148,2022-02-01,2,60003235,2022,1.0,Osorno
149,2022-02-01,2,60003236,2022,0.0,Osorno
150,2022-02-01,2,60003237,2022,1.0,Osorno
151,2022-02-01,2,60003238,2022,0.0,Osorno
152,2022-02-01,2,60003239,2022,0.0,Osorno
153,2022-02-01,2,60003241,2022,0.0,Osorno
154,2022-02-01,2,60003243,2022,0.0,Osorno
155,2022-02-01,2,60003244,2022,0.0,Osorno
156,2022-02-01,2,60003247,2022,1.0,Osorno
157,2022-02-01,2,60003248,2022,0.0,Osorno
158,2022-02-01,2,60003249,2022,0.0,Osorno
159,2022-02-01,2,60003250,2022,0.0,Osorno
160,2022-02-01,2,60003251,2022,2.0,Osorno
161,2022-02-01,2,60003252,2022,1.0,Osorno
162,2022-02-01,2,60003266,2022,1.0,Osorno
163,2022-02-01,2,60003293,2022,1.0,Osorno
164,2022-02-01,2,90001400,2022,2.0,Osorno
165,2022-02-01,2,90002217,2022,2.0,Osorno
166,2022-02-01,2,90002337,2022,1.0,Osorno
167,2022-02-01,2,90002352,2022,0.0,Osorno
168,2022-02-01,2,90002355,2022,2.0,Osorno
169,2022-02-01,2,90002356,2022,73.0,Osorno
170,2022-02-01,2,90002357,2022,0.0,Osorno
171,2022-02-01,2,90002358,2022,39.0,Osorno
172,2022-02-01,2,90002359,2022,38.0,Osorno
173,2022-02-01,2,93001808,2022,5.0,Osorno
174,2022-03-01,3,10001480,2022,1.0,Osorno
175,2022-03-01,3,10001603,2022,3.0,Osorno
176,2022-03-01,3,10001619,2022,0.0,Osorno
177,2022-03-01,3,10001642,2022,0.0,Osorno
178,2022-03-01,3,11002418,2022,1.0,Osorno
179,2022-03-01,3,11003060,2022,0.0,Osorno
180,2022-03-01,3,11003085,2022,46.0,Osorno
181,2022-03-01,3,11003453,2022,0.0,Osorno
182,2022-03-01,3,11003531,2022,50.0,Osorno
183,2022-03-01,3,11003780,2022,1.0,Osorno
184,2022-03-01,3,20000130,2022,61.0,Osorno
185,2022-03-01,3,20000250,2022,63168.0,Osorno
186,2022-03-01,3,21000437,2022,1.0,Osorno
187,2022-03-01,3,21001200,2022,0.0,Osorno
188,2022-03-01,3,21001928,2022,400.0,Osorno
189,2022-03-01,3,21001962,2022,0.0,Osorno
190,2022-03-01,3,21001963,2022,0.0,Osorno
191,2022-03-01,3,21001965,2022,100.0,Osorno
192,2022-03-01,3,21001966,2022,55.0,Osorno
193,2022-03-01,3,22000140,2022,400.0,Osorno
194,2022-03-01,3,22001831,2022,10290.0,Osorno
195,2022-03-01,3,22001832,2022,480.0,Osorno
196,2022-03-01,3,22001853,2022,2394.0,Osorno
197,2022-03-01,3,22001854,2022,140.0,Osorno
198,2022-03-01,3,22001855,2022,1200.0,Osorno
199,2022-03-01,3,23000359,2022,1.0,Osorno
200,2022-03-01,3,23000360,2022,1.0,Osorno
201,2022-03-01,3,23000361,2022,0.0,Osorno
202,2022-03-01,3,24000180,2022,0.0,Osorno
203,2022-03-01,3,24000480,2022,1.0,Osorno
204,2022-03-01,3,24001971,2022,0.0,Osorno
205,2022-03-01,3,24002374,2022,2.0,Osorno
206,2022-03-01,3,24002477,2022,1.0,Osorno
207,2022-03-01,3,24002510,2022,0.0,Osorno
208,2022-03-01,3,24002511,2022,0.0,Osorno
209,2022-03-01,3,24002517,2022,0.0,Osorno
210,2022-03-01,3,24002518,2022,0.0,Osorno
211,2022-03-01,3,24002641,2022,0.0,Osorno
212,2022-03-01,3,24002669,2022,2.0,Osorno
213,2022-03-01,3,24002732,2022,1.0,Osorno
214,2022-03-01,3,24002734,2022,1.0,Osorno
215,2022-03-01,3,24002738,2022,2.0,Osorno
216,2022-03-01,3,24002739,2022,1.0,Osorno
217,2022-03-01,3,24002753,2022,1.0,Osorno
218,2022-03-01,3,24002757,2022,1.0,Osorno
219,2022-03-01,3,24002758,2022,1.0,Osorno
220,2022-03-01,3,24002768,2022,1.0,Osorno
221,2022-03-01,3,24002769,2022,1.0,Osorno
222,2022-03-01,3,24002772,2022,3.0,Osorno
223,2022-03-01,3,24002773,2022,1.0,Osorno
224,2022-03-01,3,25000293,2022,1.0,Osorno
225,2022-03-01,3,25000572,2022,420.0,Osorno
226,2022-03-01,3,25001282,2022,0.0,Osorno
227,2022-03-01,3,27000083,2022,31.0,Osorno
228,2022-03-01,3,30001770,2022,70.0,Osorno
229,2022-03-01,3,30002046,2022,4.0,Osorno
230,2022-03-01,3,30002047,2022,8.0,Osorno
231,2022-03-01,3,30002061,2022,250.0,Osorno
232,2022-03-01,3,30002082,2022,10.0,Osorno
233,2022-03-01,3,30002090,2022,20.0,Osorno
234,2022-03-01,3,30002093,2022,20.0,Osorno
235,2022-03-01,3,30002104,2022,0.0,Osorno
236,2022-03-01,3,30002105,2022,80.0,Osorno
237,2022-03-01,3,30002107,2022,0.0,Osorno
238,2022-03-01,3,30002118,2022,700.0,Osorno
239,2022-03-01,3,30002119,2022,410.0,Osorno
240,2022-03-01,3,30002122,2022,60.0,Osorno
241,2022-03-01,3,30002123,2022,800.0,Osorno
242,2022-03-01,3,30002129,2022,100.0,Osorno
243,2022-03-01,3,30002131,2022,680.0,Osorno
244,2022-03-01,3,30002132,2022,570.0,Osorno
245,2022-03-01,3,30002139,2022,60.0,Osorno
246,2022-03-01,3,30002141,2022,140.0,Osorno
247,2022-03-01,3,30002159,2022,10.0,Osorno
248,2022-03-01,3,35000030,2022,1.0,Osorno
249,2022-03-01,3,35000031,2022,5.0,Osorno
250,2022-03-01,3,35000038,2022,3.0,Osorno
251,2022-03-01,3,40000398,2022,1.0,Osorno
252,2022-03-01,3,40000498,2022,0.0,Osorno
253,2022-03-01,3,41000570,2022,2.0,Osorno
254,2022-03-01,3,41000915,2022,0.0,Osorno
255,2022-03-01,3,41001297,2022,3.0,Osorno
256,2022-03-01,3,41001703,2022,2.0,Osorno
257,2022-03-01,3,41003786,2022,0.0,Osorno
258,2022-03-01,3,41003896,2022,1.0,Osorno
259,2022-03-01,3,41003898,2022,0.0,Osorno
260,2022-03-01,3,41003922,2022,0.0,Osorno
261,2022-03-01,3,41003993,2022,4.0,Osorno
262,2022-03-01,3,41004016,2022,4.0,Osorno
263,2022-03-01,3,41004187,2022,0.0,Osorno
264,2022-03-01,3,41004232,2022,0.0,Osorno
265,2022-03-01,3,41004249,2022,0.0,Osorno
266,2022-03-01,3,41004259,2022,1.0,Osorno
267,2022-03-01,3,41004260,2022,1.0,Osorno
268,2022-03-01,3,41004449,2022,7.0,Osorno
269,2022-03-01,3,41004454,2022,1.0,Osorno
270,2022-03-01,3,41004458,2022,0.0,Osorno
271,2022-03-01,3,41004461,2022,0.0,Osorno
272,2022-03-01,3,41004466,2022,0.0,Osorno
273,2022-03-01,3,41004473,2022,0.0,Osorno
274,2022-03-01,3,41004482,2022,0.0,Osorno
275,2022-03-01,3,41004488,2022,0.0,Osorno
276,2022-03-01,3,41004493,2022,23.0,Osorno
277,2022-03-01,3,50000361,2022,0.0,Osorno
278,2022-03-01,3,50001192,2022,2.0,Osorno
279,2022-03-01,3,51000256,2022,1.0,Osorno
280,2022-03-01,3,51000453,2022,1.0,Osorno
281,2022-03-01,3,51000454,2022,1.0,Osorno
282,2022-03-01,3,51000455,2022,1.0,Osorno
283,2022-03-01,3,51000456,2022,1.0,Osorno
284,2022-03-01,3,51000457,2022,1.0,Osorno
285,2022-03-01,3,51000458,2022,1.0,Osorno
286,2022-03-01,3,51000459,2022,1.0,Osorno
287,2022-03-01,3,51000471,2022,2.0,Osorno
288,2022-03-01,3,51000472,2022,2.0,Osorno
289,2022-03-01,3,51000473,2022,1.0,Osorno
290,2022-03-01,3,51000474,2022,1.0,Osorno
291,2022-03-01,3,51000475,2022,1.0,Osorno
292,2022-03-01,3,51000476,2022,1.0,Osorno
293,2022-03-01,3,51000477,2022,1.0,Osorno
294,2022-03-01,3,51000513,2022,0.0,Osorno
295,2022-03-01,3,51000524,2022,1.0,Osorno
296,2022-03-01,3,60000111,2022,0.0,Osorno
297,2022-03-01,3,60000191,2022,14.0,Osorno
298,2022-03-01,3,60001812,2022,0.0,Osorno
299,2022-03-01,3,60002525,2022,0.0,Osorno
300,2022-03-01,3,60002649,2022,0.0,Osorno
301,2022-03-01,3,60002867,2022,0.0,Osorno
302,2022-03-01,3,60002894,2022,1.0,Osorno
303,2022-03-01,3,60002906,2022,0.0,Osorno
304,2022-03-01,3,60002953,2022,2.0,Osorno
305,2022-03-01,3,60002995,2022,2.0,Osorno
306,2022-03-01,3,60003019,2022,0.0,Osorno
307,2022-03-01,3,60003032,2022,1.0,Osorno
308,2022-03-01,3,60003033,2022,0.0,Osorno
309,2022-03-01,3,60003044,2022,0.0,Osorno
310,2022-03-01,3,60003048,2022,0.0,Osorno
311,2022-03-01,3,60003050,2022,1.0,Osorno
312,2022-03-01,3,60003055,2022,1.0,Osorno
313,2022-03-01,3,60003067,2022,0.0,Osorno
314,2022-03-01,3,60003070,2022,1.0,Osorno
315,2022-03-01,3,60003071,2022,14.0,Osorno
316,2022-03-01,3,60003093,2022,0.0,Osorno
317,2022-03-01,3,60003096,2022,0.0,Osorno
318,2022-03-01,3,60003103,2022,0.0,Osorno
319,2022-03-01,3,60003112,2022,1.0,Osorno
320,2022-03-01,3,60003115,2022,0.0,Osorno
321,2022-03-01,3,60003125,2022,1.0,Osorno
322,2022-03-01,3,60003126,2022,0.0,Osorno
323,2022-03-01,3,60003130,2022,1.0,Osorno
324,2022-03-01,3,60003140,2022,1.0,Osorno
325,2022-03-01,3,60003142,2022,5.0,Osorno
326,2022-03-01,3,60003146,2022,0.0,Osorno
327,2022-03-01,3,60003147,2022,1.0,Osorno
328,2022-03-01,3,60003149,2022,1.0,Osorno
329,2022-03-01,3,60003155,2022,1.0,Osorno
330,2022-03-01,3,60003157,2022,1.0,Osorno
331,2022-03-01,3,60003169,2022,1.0,Osorno
332,2022-03-01,3,60003170,2022,1.0,Osorno
333,2022-03-01,3,60003175,2022,1.0,Osorno
334,2022-03-01,3,60003177,2022,1.0,Osorno
335,2022-03-01,3,60003181,2022,0.0,Osorno
336,2022-03-01,3,60003187,2022,0.0,Osorno
337,2022-03-01,3,60003190,2022,1.0,Osorno
338,2022-03-01,3,60003192,2022,0.0,Osorno
339,2022-03-01,3,60003195,2022,0.0,Osorno
340,2022-03-01,3,60003196,2022,0.0,Osorno
341,2022-03-01,3,60003202,2022,1.0,Osorno
342,2022-03-01,3,60003204,2022,1.0,Osorno
343,2022-03-01,3,60003205,2022,0.0,Osorno
344,2022-03-01,3,60003209,2022,0.0,Osorno
345,2022-03-01,3,60003210,2022,0.0,Osorno
346,2022-03-01,3,60003213,2022,1.0,Osorno
347,2022-03-01,3,60003215,2022,1.0,Osorno
348,2022-03-01,3,60003216,2022,1.0,Osorno
349,2022-03-01,3,60003220,2022,0.0,Osorno
350,2022-03-01,3,60003221,2022,0.0,Osorno
351,2022-03-01,3,60003222,2022,0.0,Osorno
352,2022-03-01,3,60003223,2022,0.0,Osorno
353,2022-03-01,3,60003224,2022,0.0,Osorno
354,2022-03-01,3,60003227,2022,0.0,Osorno
355,2022-03-01,3,60003228,2022,0.0,Osorno
356,2022-03-01,3,60003229,2022,0.0,Osorno
357,2022-03-01,3,60003230,2022,0.0,Osorno
358,2022-03-01,3,60003231,2022,0.0,Osorno
359,2022-03-01,3,60003232,2022,0.0,Osorno
360,2022-03-01,3,60003233,2022,0.0,Osorno
361,2022-03-01,3,60003234,2022,0.0,Osorno
362,2022-03-01,3,60003235,2022,1.0,Osorno
363,2022-03-01,3,60003236,2022,0.0,Osorno
364,2022-03-01,3,60003237,2022,3.0,Osorno
365,2022-03-01,3,60003238,2022,1.0,Osorno
366,2022-03-01,3,60003239,2022,1.0,Osorno
367,2022-03-01,3,60003241,2022,0.0,Osorno
368,2022-03-01,3,60003243,2022,0.0,Osorno
369,2022-03-01,3,60003244,2022,0.0,Osorno
370,2022-03-01,3,60003245,2022,3.0,Osorno
371,2022-03-01,3,60003247,2022,1.0,Osorno
372,2022-03-01,3,60003248,2022,0.0,Osorno
373,2022-03-01,3,60003249,2022,0.0,Osorno
374,2022-03-01,3,60003250,2022,0.0,Osorno
375,2022-03-01,3,60003251,2022,0.0,Osorno
376,2022-03-01,3,60003252,2022,0.0,Osorno
377,2022-03-01,3,60003253,2022,2.0,Osorno
378,2022-03-01,3,60003260,2022,3.0,Osorno
379,2022-03-01,3,60003261,2022,2.0,Osorno
380,2022-03-01,3,60003264,2022,3.0,Osorno
381,2022-03-01,3,60003266,2022,1.0,Osorno
382,2022-03-01,3,60003267,2022,1.0,Osorno
383,2022-03-01,3,60003268,2022,1.0,Osorno
384,2022-03-01,3,60003270,2022,5.0,Osorno
385,2022-03-01,3,60003271,2022,2.0,Osorno
386,2022-03-01,3,60003273,2022,1.0,Osorno
387,2022-03-01,3,60003274,2022,1.0,Osorno
388,2022-03-01,3,60003275,2022,9.0,Osorno
389,2022-03-01,3,60003276,2022,5.0,Osorno
390,2022-03-01,3,60003277,2022,2.0,Osorno
391,2022-03-01,3,60003281,2022,1.0,Osorno
392,2022-03-01,3,60003293,2022,0.0,Osorno
393,2022-03-01,3,60003294,2022,20.0,Osorno
394,2022-03-01,3,60003295,2022,15.0,Osorno
395,2022-03-01,3,60003297,2022,1.0,Osorno
396,2022-03-01,3,60003299,2022,2.0,Osorno
397,2022-03-01,3,60003300,2022,6.0,Osorno
398,2022-03-01,3,60003301,2022,2.0,Osorno
399,2022-03-01,3,60003302,2022,1.0,Osorno
400,2022-03-01,3,60003304,2022,1.0,Osorno
401,2022-03-01,3,60003307,2022,1.0,Osorno
402,2022-03-01,3,60003308,2022,1.0,Osorno
403,2022-03-01,3,60003309,2022,1.0,Osorno
404,2022-03-01,3,60003310,2022,1.0,Osorno
