,IdMaterial,IdCeSum,2021/12,2022/1,2022/10,2022/11,2022/2,2022/3,2022/4,2022/5,2022/6,2022/7,2022/8,2022/9,Porcentaje,Provision,LeadTime,Sucursal,ABC_Sucursal,ABC,Margen_Total,Margen_Suc,UMBase,MAPE,AcumProy,AcumEsp,AcumPost,MeanSupply,Trim Proy 2022/12 - 2023/2,Trim Proy 2023/3 - 2023/5,DdaProy 2022/12,DdaProy 2023/1,DdaProy 2023/2,DdaProy 2023/3,DdaProy 2023/4,DdaProy 2023/5,PeriodROP,MeanSupply2,StdSupply2,DdaAnual,Trim 2021/12 - 2022/2,Trim 2022/3 - 2022/5,Trim 2022/6 - 2022/8,Trim 2022/9 - 2022/11
0,10000174,D100,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6124222359665854,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
1,10000174,D110,78,17,4,21,11,5,0,10,0,0,0,0,0.20709219858156028,Directo,,Los Angeles,B,B,0.0343204194225585,0.0632707728762091,UN  ,0.6124222359665854,120.58974639478822,121,25,20.098291065798037,100.32896742105608,20.260778973732155,30.645503546099288,44.441985815602834,25.24246808510638,12.270212765957446,4.077645390070922,3.911971631205674,,0.0,0.0,145.58978723404255,106,15,0,25
2,10000174,D120,17,31,4,16,5,1,1,0,0,0,0,1,0.10780141843971631,Directo,,Temuco,B,B,0.0343204194225585,0.0627588932309703,UN  ,0.6124222359665854,62.772744698656886,55,21,10.462124116442814,52.226037835618236,10.546706863038656,15.95245390070922,23.13418439716312,13.139914893617021,6.3872340425531915,2.1226099290780143,2.036368794326241,,0.0,0.0,83.77276595744681,53,2,0,21
3,10000174,D130,14,14,0,3,1,0,0,0,0,0,0,0,0.04539007092198582,Directo,,Panguipulli,B,B,0.0343204194225585,0.064696584406972,UN  ,0.6124222359665854,26.4306293468029,29,3,4.405104891133817,21.98991066762873,4.4407186791741715,6.716822695035461,9.740709219858157,5.532595744680852,2.68936170212766,0.8937304964539008,0.8574184397163122,,0.0,0.0,29.430638297872342,29,0,0,3
4,10000174,D140,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6124222359665854,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
5,10000174,D150,1,2,0,0,1,0,0,0,0,0,0,0,0.005673758865248227,Directo,,Valdivia,C,B,0.0343204194225585,0.0063135953484407,UN  ,0.6124222359665854,3.3038286683503624,4,0,0.5506381113917271,2.7487388334535914,0.5550898348967714,0.8396028368794326,1.2175886524822697,0.6915744680851065,0.3361702127659575,0.1117163120567376,0.10717730496453902,,0.0,0.0,3.3038297872340427,4,0,0,0
6,10000174,D160,8,8,0,10,8,3,0,0,0,0,0,0,0.0524822695035461,Directo,,Los Lagos,B,B,0.0343204194225585,0.0422651898839273,UN  ,0.6124222359665854,30.56041518224085,27,10,5.093402530373475,25.425834209445718,5.134580972795136,7.766326241134752,11.262695035460993,6.397063829787234,3.1095744680851065,1.0333758865248228,0.9913900709219858,,0.0,0.0,40.560425531914895,24,3,0,10
7,10000174,D170,3,8,0,3,16,1,0,0,0,0,0,0,0.04397163120567376,Directo,,Futrono,B,B,0.0343204194225585,0.1130951222857099,UN  ,0.6124222359665854,25.60467217971531,28,3,4.267445363285884,21.30272595926533,4.301946220449978,6.506921985815603,9.436312056737588,5.359702127659575,2.6053191489361702,0.8658014184397164,0.8306241134751774,,0.0,0.0,28.60468085106383,27,1,0,3
8,10000174,D180,13,21,0,3,13,23,0,0,0,0,0,0,0.10354609929078014,Directo,,Rio Bueno,B,B,0.0343204194225585,0.0707308548204132,UN  ,0.6124222359665854,60.29487319739411,70,3,10.049145532899018,50.16448371052804,10.130389486866077,15.322751773049644,22.220992907801417,12.62123404255319,6.135106382978723,2.038822695035461,1.955985815602837,,0.0,0.0,63.29489361702128,47,23,0,3
9,10000174,D190,59,59,4,10,47,0,0,0,0,0,0,0,0.25390070921985813,Directo,,Osorno,B,B,0.0343204194225585,0.0344844051978374,UN  ,0.6124222359665854,147.8463329086787,165,14,24.641055484779784,123.00606279704819,24.840270111630517,37.572226950354604,54.48709219858156,30.94795744680851,15.043617021276594,4.999304964539007,4.79618439716312,,0.0,0.0,161.8463829787234,165,0,0,14
10,10000174,D210,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6124222359665854,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
11,10000174,D220,6,4,0,0,2,2,0,0,0,0,0,0,0.019858156028368795,Directo,,Purranque,C,B,0.0343204194225585,0.0073387673474225,UN  ,0.6124222359665854,11.563400339226268,14,0,1.9272333898710448,9.620585917087569,1.9428144221387,2.938609929078014,4.261560283687944,2.4205106382978725,1.176595744680851,0.3910070921985816,0.37512056737588656,,0.0,0.0,11.56340425531915,12,2,0,0
12,10000174,D230,3,6,1,7,5,0,0,0,0,0,0,0,0.031205673758865248,Directo,,Frutillar,C,B,0.0343204194225585,0.0165005388456147,UN  ,0.6124222359665854,18.171057675926992,14,8,3.028509612654499,15.11806358399475,3.0529940919322427,4.617815602836879,6.696737588652482,3.8036595744680852,1.848936170212766,0.6144397163120567,0.5894751773049646,,0.0,0.0,26.171063829787233,14,0,0,8
13,10000174,D240,12,14,1,1,18,4,0,0,0,0,0,0,0.07092198581560284,Directo,,Puerto Varas,B,B,0.0343204194225585,0.0339022044071825,UN  ,0.6124222359665854,41.29785835437953,48,2,6.882976392396588,34.359235418169895,6.938622936209643,10.495035460992908,15.21985815602837,8.64468085106383,4.202127659574469,1.39645390070922,1.3397163120567377,,0.0,0.0,43.29787234042553,44,4,0,2
14,10000174,D250,9,15,0,5,8,1,0,0,0,0,0,1,0.05531914893617021,Directo,,Los Muermos,C,B,0.0343204194225585,0.0246021211128145,UN  ,0.6124222359665854,32.21232951641603,33,6,5.368721586069339,26.80020362617251,5.41212589024352,8.186127659574467,11.871489361702126,6.742851063829787,3.277659574468085,1.0892340425531915,1.0449787234042553,,0.0,0.0,38.212340425531906,32,1,0,6
15,10000174,D260,1,1,0,0,0,0,0,0,0,0,0,0,0.0028368794326241137,Directo,,Puerto Montt,C,B,0.0343204194225585,0.0083308504217914,UN  ,0.6124222359665854,1.6519143341751812,2,0,0.27531905569586357,1.3743694167267957,0.2775449174483857,0.4198014184397163,0.6087943262411348,0.34578723404255324,0.16808510638297874,0.0558581560283688,0.05358865248226951,,0.0,0.0,1.6519148936170214,2,0,0,0
16,10000174,D270,0,0,0,0,0,0,0,0,0,0,0,0,0.0,Directo,,,B,B,,,UN  ,0.6124222359665854,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0,0,0,0
